"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT057261","hsa","hsa","hsa-miR-133a-5p","FAM35A","0","0","0","0","1","0","0","0","1","1"
"MIRT077620","hsa","hsa","hsa-miR-133a-5p","IGF2BP1","0","0","0","0","1","0","0","0","1","3"
"MIRT239575","hsa","hsa","hsa-miR-133a-5p","UBN2","0","0","0","0","1","0","0","0","1","1"
"MIRT363790","hsa","hsa","hsa-miR-133a-5p","BAG4","0","0","0","0","1","0","0","0","1","2"
"MIRT455735","hsa","hsa","hsa-miR-133a-5p","CDCA8","0","0","0","0","1","0","0","1","2","1"
"MIRT462598","hsa","hsa","hsa-miR-133a-5p","MYL12A","0","0","0","0","1","0","0","0","1","1"
"MIRT478685","hsa","hsa","hsa-miR-133a-5p","CSRP2","0","0","0","0","1","0","0","0","1","2"
"MIRT484892","hsa","hsa","hsa-miR-133a-5p","ZNF607","0","0","0","0","1","0","0","0","1","1"
"MIRT496557","hsa","hsa","hsa-miR-133a-5p","SLC39A9","0","0","0","0","1","0","0","0","1","1"
"MIRT507262","hsa","hsa","hsa-miR-133a-5p","FERMT2","0","0","0","0","1","0","0","0","1","1"
"MIRT507291","hsa","hsa","hsa-miR-133a-5p","FEM1B","0","0","0","0","1","0","0","0","1","1"
"MIRT507538","hsa","hsa","hsa-miR-133a-5p","DNAJB6","0","0","0","0","1","0","0","0","1","3"
"MIRT508065","hsa","hsa","hsa-miR-133a-5p","ARHGAP42","0","0","0","0","1","0","0","0","1","2"
"MIRT510065","hsa","hsa","hsa-miR-133a-5p","C12orf49","0","0","0","0","1","0","0","0","1","2"
"MIRT511210","hsa","hsa","hsa-miR-133a-5p","LNPEP","0","0","0","0","1","0","0","0","1","2"
"MIRT511828","hsa","hsa","hsa-miR-133a-5p","H2AFX","0","0","0","0","1","0","0","0","1","2"
"MIRT512064","hsa","hsa","hsa-miR-133a-5p","DEK","0","0","0","0","1","0","0","0","1","3"
"MIRT513635","hsa","hsa","hsa-miR-133a-5p","TP53INP2","0","0","0","0","1","0","0","0","1","1"
"MIRT524860","hsa","hsa","hsa-miR-133a-5p","ARL5B","0","0","0","0","1","0","0","0","1","2"
"MIRT531682","hsa","hsa","hsa-miR-133a-5p","MYO3A","0","0","0","0","1","0","0","0","1","1"
"MIRT554737","hsa","hsa","hsa-miR-133a-5p","RHOC","0","0","0","0","1","0","0","0","1","1"
"MIRT556523","hsa","hsa","hsa-miR-133a-5p","LIN52","0","0","0","0","1","0","0","0","1","1"
"MIRT561635","hsa","hsa","hsa-miR-133a-5p","RUNX3","0","0","0","0","1","0","0","0","1","1"
"MIRT617100","hsa","hsa","hsa-miR-133a-5p","MPPE1","0","0","0","0","1","0","0","0","1","1"
"MIRT623754","hsa","hsa","hsa-miR-133a-5p","GRID1","0","0","0","0","1","0","0","0","1","1"
"MIRT685771","hsa","hsa","hsa-miR-133a-5p","ZNF426","0","0","0","0","1","0","0","0","1","1"
"MIRT687439","hsa","hsa","hsa-miR-133a-5p","NR3C1","0","0","0","0","1","0","0","0","1","1"
"MIRT688751","hsa","hsa","hsa-miR-133a-5p","CIAO1","0","0","0","0","1","0","0","0","1","1"
"MIRT700828","hsa","hsa","hsa-miR-133a-5p","PGM2L1","0","0","0","0","1","0","0","0","1","1"
"MIRT710150","hsa","hsa","hsa-miR-133a-5p","MTHFD1L","0","0","0","0","1","0","0","0","1","1"
"MIRT725337","hsa","hsa","hsa-miR-133a-5p","NEUROD1","0","0","0","0","1","0","0","0","1","1"
"MIRT731721","hsa","hsa","hsa-miR-133a-5p","FSCN1","1","1","1","0","0","0","0","0","3","1"
"MIRT4889212","hsa","hsa","hsa-miR-133a-5p","NEUROD1","0","0","0","0","0","0","0","1","1","0"
"MIRT4911208","hsa","hsa","hsa-miR-133a-5p","MTHFD1L","0","0","0","0","0","0","0","1","1","0"
"MIRT4914927","hsa","hsa","hsa-miR-133a-5p","IGF2BP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4931854","hsa","hsa","hsa-miR-133a-5p","PGM2L1","0","0","0","0","0","0","0","1","1","0"
"MIRT4948709","hsa","hsa","hsa-miR-133a-5p","CIAO1","0","0","0","0","0","0","0","1","1","0"
"MIRT4950567","hsa","hsa","hsa-miR-133a-5p","NR3C1","0","0","0","0","0","0","0","1","1","0"
"MIRT4952880","hsa","hsa","hsa-miR-133a-5p","ZNF426","0","0","0","0","0","0","0","1","1","0"
"MIRT4979312","hsa","hsa","hsa-miR-133a-5p","GRID1","0","0","0","0","0","0","0","1","1","0"
"MIRT4989252","hsa","hsa","hsa-miR-133a-5p","GRID1","0","0","0","0","0","0","0","1","1","0"
"MIRT5008106","hsa","hsa","hsa-miR-133a-5p","GRID1","0","0","0","0","0","0","0","1","1","0"
"MIRT5033862","hsa","hsa","hsa-miR-133a-5p","GRID1","0","0","0","0","0","0","0","1","1","0"
"MIRT5060358","hsa","hsa","hsa-miR-133a-5p","MPPE1","0","0","0","0","0","0","0","1","1","0"
"MIRT5072279","hsa","hsa","hsa-miR-133a-5p","GRID1","0","0","0","0","0","0","0","1","1","0"
"MIRT5085472","hsa","hsa","hsa-miR-133a-5p","GRID1","0","0","0","0","0","0","0","1","1","0"
"MIRT5098948","hsa","hsa","hsa-miR-133a-5p","GRID1","0","0","0","0","0","0","0","1","1","0"
"MIRT5121065","hsa","hsa","hsa-miR-133a-5p","GRID1","0","0","0","0","0","0","0","1","1","0"
"MIRT5132963","hsa","hsa","hsa-miR-133a-5p","GRID1","0","0","0","0","0","0","0","1","1","0"
"MIRT5144352","hsa","hsa","hsa-miR-133a-5p","MPPE1","0","0","0","0","0","0","0","1","1","0"
"MIRT5246530","hsa","hsa","hsa-miR-133a-5p","ARL5B","0","0","0","0","0","0","0","1","1","0"
"MIRT5247782","hsa","hsa","hsa-miR-133a-5p","DEK","0","0","0","0","0","0","0","1","1","0"
"MIRT5253872","hsa","hsa","hsa-miR-133a-5p","C12orf49","0","0","0","0","0","0","0","1","1","0"
"MIRT5259397","hsa","hsa","hsa-miR-133a-5p","DEK","0","0","0","0","0","0","0","1","1","0"
"MIRT5260210","hsa","hsa","hsa-miR-133a-5p","C12orf49","0","0","0","0","0","0","0","1","1","0"
"MIRT5260496","hsa","hsa","hsa-miR-133a-5p","IGF2BP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5263739","hsa","hsa","hsa-miR-133a-5p","ARL5B","0","0","0","0","0","0","0","1","1","0"
"MIRT5265274","hsa","hsa","hsa-miR-133a-5p","DEK","0","0","0","0","0","0","0","1","1","0"
"MIRT5266396","hsa","hsa","hsa-miR-133a-5p","H2AFX","0","0","0","0","0","0","0","1","1","0"
"MIRT5266988","hsa","hsa","hsa-miR-133a-5p","IGF2BP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5272466","hsa","hsa","hsa-miR-133a-5p","C12orf49","0","0","0","0","0","0","0","1","1","0"
"MIRT5273043","hsa","hsa","hsa-miR-133a-5p","FAM35A","0","0","0","0","0","0","0","1","1","0"
"MIRT5285357","hsa","hsa","hsa-miR-133a-5p","ARL5B","0","0","0","0","0","0","0","1","1","0"
"MIRT5285829","hsa","hsa","hsa-miR-133a-5p","BAG4","0","0","0","0","0","0","0","1","1","0"
"MIRT5288866","hsa","hsa","hsa-miR-133a-5p","DEK","0","0","0","0","0","0","0","1","1","0"
"MIRT5289055","hsa","hsa","hsa-miR-133a-5p","DNAJB6","0","0","0","0","0","0","0","1","1","0"
"MIRT5291239","hsa","hsa","hsa-miR-133a-5p","H2AFX","0","0","0","0","0","0","0","1","1","0"
"MIRT5292332","hsa","hsa","hsa-miR-133a-5p","IGF2BP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5298087","hsa","hsa","hsa-miR-133a-5p","RUNX3","0","0","0","0","0","0","0","1","1","0"
"MIRT5301548","hsa","hsa","hsa-miR-133a-5p","UBN2","0","0","0","0","0","0","0","1","1","0"
"MIRT5305353","hsa","hsa","hsa-miR-133a-5p","FAM35A","0","0","0","0","0","0","0","1","1","0"
"MIRT5312370","hsa","hsa","hsa-miR-133a-5p","DEK","0","0","0","0","0","0","0","1","1","0"
"MIRT5314714","hsa","hsa","hsa-miR-133a-5p","LNPEP","0","0","0","0","0","0","0","1","1","0"
"MIRT5317106","hsa","hsa","hsa-miR-133a-5p","RUNX3","0","0","0","0","0","0","0","1","1","0"
"MIRT5320229","hsa","hsa","hsa-miR-133a-5p","IGF2BP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5320405","hsa","hsa","hsa-miR-133a-5p","FAM35A","0","0","0","0","0","0","0","1","1","0"
"MIRT5324900","hsa","hsa","hsa-miR-133a-5p","ARHGAP42","0","0","0","0","0","0","0","1","1","0"
"MIRT5325701","hsa","hsa","hsa-miR-133a-5p","BAG4","0","0","0","0","0","0","0","1","1","0"
"MIRT5328215","hsa","hsa","hsa-miR-133a-5p","CSRP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5328790","hsa","hsa","hsa-miR-133a-5p","DNAJB6","0","0","0","0","0","0","0","1","1","0"
"MIRT5332861","hsa","hsa","hsa-miR-133a-5p","IGF2BP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5334349","hsa","hsa","hsa-miR-133a-5p","LIN52","0","0","0","0","0","0","0","1","1","0"
"MIRT5340144","hsa","hsa","hsa-miR-133a-5p","RHOC","0","0","0","0","0","0","0","1","1","0"
"MIRT5357840","hsa","hsa","hsa-miR-133a-5p","CSRP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5358084","hsa","hsa","hsa-miR-133a-5p","DEK","0","0","0","0","0","0","0","1","1","0"
"MIRT5360493","hsa","hsa","hsa-miR-133a-5p","IGF2BP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5375817","hsa","hsa","hsa-miR-133a-5p","IGF2BP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5380877","hsa","hsa","hsa-miR-133a-5p","IGF2BP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5396979","hsa","hsa","hsa-miR-133a-5p","MYO3A","0","0","0","0","0","0","0","1","1","0"
"MIRT5405703","hsa","hsa","hsa-miR-133a-5p","ARL5B","0","0","0","0","0","0","0","1","1","0"
"MIRT5406253","hsa","hsa","hsa-miR-133a-5p","C12orf49","0","0","0","0","0","0","0","1","1","0"
"MIRT5409157","hsa","hsa","hsa-miR-133a-5p","H2AFX","0","0","0","0","0","0","0","1","1","0"
"MIRT5410149","hsa","hsa","hsa-miR-133a-5p","IGF2BP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5426291","hsa","hsa","hsa-miR-133a-5p","DEK","0","0","0","0","0","0","0","1","1","0"
"MIRT5426301","hsa","hsa","hsa-miR-133a-5p","DNAJB6","0","0","0","0","0","0","0","1","1","0"
"MIRT5427917","hsa","hsa","hsa-miR-133a-5p","TP53INP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5428847","hsa","hsa","hsa-miR-133a-5p","IGF2BP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5432803","hsa","hsa","hsa-miR-133a-5p","DEK","0","0","0","0","0","0","0","1","1","0"
"MIRT5433553","hsa","hsa","hsa-miR-133a-5p","H2AFX","0","0","0","0","0","0","0","1","1","0"
"MIRT5434336","hsa","hsa","hsa-miR-133a-5p","IGF2BP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5434719","hsa","hsa","hsa-miR-133a-5p","LNPEP","0","0","0","0","0","0","0","1","1","0"
"MIRT5438248","hsa","hsa","hsa-miR-133a-5p","C12orf49","0","0","0","0","0","0","0","1","1","0"
"MIRT5442469","hsa","hsa","hsa-miR-133a-5p","ARHGAP42","0","0","0","0","0","0","0","1","1","0"
"MIRT5443629","hsa","hsa","hsa-miR-133a-5p","DNAJB6","0","0","0","0","0","0","0","1","1","0"
"MIRT5444064","hsa","hsa","hsa-miR-133a-5p","FEM1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5444093","hsa","hsa","hsa-miR-133a-5p","FERMT2","0","0","0","0","0","0","0","1","1","0"
"MIRT5444947","hsa","hsa","hsa-miR-133a-5p","IGF2BP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5464750","hsa","hsa","hsa-miR-133a-5p","SLC39A9","0","0","0","0","0","0","0","1","1","0"
"MIRT5477126","hsa","hsa","hsa-miR-133a-5p","CDCA8","0","0","0","0","0","0","0","1","1","0"
"MIRT5481992","hsa","hsa","hsa-miR-133a-5p","ZNF607","0","0","0","0","0","0","0","1","1","0"
"MIRT5483968","hsa","hsa","hsa-miR-133a-5p","CDCA8","0","0","0","0","0","0","0","1","1","0"
